parse_date	provider	provider_id	name	price	original_price	hidden_price	URL
2021-10-06 18:03:00	bol	9200000122230138	ScreenON - AMD R3 3200G Game PC (Geschikt voor Fortnite) - Gaming Computer	399.0		399.0	https://bol.com/nl/nl/p/screenon-amd-r3-3200g-game-pc-gaming-computer/9200000122230138/
2021-10-06 18:06:00	bol	9300000033015023	AMD Ryzen 7 3700X High-End Game PC / Streaming Computer - RTX 3060 - 16GB RAM - 960GB SSD - TG5 Pro	1455.0		1455.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-game-pc-streaming-computer-rtx-3060-16gb-ram-960gb-ssd-tg5-pro/9300000033015023/
2021-10-06 18:06:00	bol	9200000063520074	Pampers Premium Protection Luiers - Maat 5 (11-16 kg) - 136 stuks - Maandbox	47.43		47.43	https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-5-136-stuks-maandbox/9200000063520074/
2021-10-06 18:06:00	bol	9200000076475830	Pampers Baby-Dry Pants Luierbroekjes - Maat 6 (15+ kg) - 116 stuks - Maandbox	36.02	65,49	36.02	https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-6-116-stuks-maandbox/9200000076475830/
2021-10-06 18:06:00	bol	9200000069512182	Pampers Premium Protection Luiers - Maat 6 (13+ kg) - 120 stuks - Maandbox	47.43		47.43	https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-6-120-stuks-maandbox/9200000069512182/
2021-10-06 18:06:00	bol	9200000094718476	Pampers Baby Dry Pants Luierbroekjes - Maat 7 (17+ kg) - 104 Stuks - Maandbox	36.02	65,49	36.02	https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-7-104-stuks-maandbox/9200000094718476/
2021-10-06 18:06:00	bol	9200000058374506	Pampers Premium Protection Luiers - Maat 3 (6-10 kg) - 204 stuks - Maandbox	36.89		36.89	https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-3-204-stuks-maandbox/9200000058374506/
2021-10-06 18:06:00	bol	9300000014941133	Pampers Premium Protection Maat 1 (2-5kg) - 216 Luiers	32.92		32.92	https://bol.com/nl/nl/p/pampers-premium-protection-maat-1-216-luiers/9300000014941133/
2021-10-06 18:06:00	bol	9200000102170774	Pampers Sensitive Billendoekjes - 1200 stuks	29.49	57,49	29.49	https://bol.com/nl/nl/p/pampers-sensitive-billendoekjes-1200-stuks/9200000102170774/
2021-10-06 18:06:00	bol	9200000076475832	Pampers Baby-Dry Pants Luierbroekjes - Maat 4 (9-15 kg) - 160 stuks - Maandbox	36.02	65,49	36.02	https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-4-160-stuks-maandbox/9200000076475832/
2021-10-06 18:06:00	bol	9300000011703822	Pampers Harmonie / Pure Nappy Pants Maat 6 (15kg+) 88 Luierbroekjes	35.74		35.74	https://bol.com/nl/nl/p/pampers-harmonie-pure-nappy-pants-maat-6-88-luierbroekjes/9300000011703822/
2021-10-06 18:06:00	bol	9300000022653928	Pampers Aqua Pure Billendoekjes – 1260 stuks	37.49	74,99	37.49	https://bol.com/nl/nl/p/pampers-aqua-pure-billendoekjes-1260-stuks/9300000022653928/
2021-10-06 18:06:00	bol	9300000011858502	Pampers Pure Coconut Babydoekjes - 756 stuks	26.99	51,49	26.99	https://bol.com/nl/nl/p/pampers-pure-coconut-babydoekjes-756-stuks/9300000011858502/
2021-10-06 18:06:00	bol	9200000087063317	Pampers Premium Protection Pants Luierbroekjes - Maat 6 (+15 kg) - 116 Stuks - Maandbox	41.24	74,99	41.24	https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-6-116-stuks-maandbox/9200000087063317/
2021-10-06 18:06:00	bol	9200000010559167	Pampers Premium Protection - Maat 2 (4-8kg) - Maandbox 240 luiers	33.99		33.99	https://bol.com/nl/nl/p/pampers-premium-protection-maat-2-maandbox-240-luiers/9200000010559167/
2021-10-06 18:06:00	bol	9200000010559161	Pampers Baby-Dry Luiers - Maat 5 (11-16 kg) - 144 stuks - Maandbox	42.83	59,49	42.83	https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-5-144-stuks-maandbox/9200000010559161/
2021-10-06 18:06:00	bol	9200000087063321	Pampers Premium Protection Pants Luierbroekjes - Maat 4 (9-15 kg) - 160 stuks - Maandbox	41.24	74,99	41.24	https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-4-160-stuks-maandbox/9200000087063321/
2021-10-06 18:06:00	bol	9200000010559157	Pampers Baby-Dry Luiers - Maat 4 (9-14 kg) - 174 stuks - Maandbox	42.83	59,49	42.83	https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-4-174-stuks-maandbox/9200000010559157/
2021-10-06 18:06:00	bol	9300000052334612	Durea- 9735 Cognac Whisky veterschoen enkelhoog- K- dames- maat6 ( 39)	209.95		209.95	https://bol.com/nl/nl/p/durea-9735-cognac-whisky-veterschoen-enkelhoog-k-dames-maat6/9300000052334612/
2021-10-06 18:06:00	bol	9200000010559165	Pampers Baby-Dry Luiers - Maat 6 (13+ kg) - 124 stuks - Maandbox	42.83	59,49	42.83	https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-6-124-stuks-maandbox/9200000010559165/
2021-10-06 18:06:00	bol	9200000102550207	Pampers Fresh Clean Billendoekjes - 1200 stuks	26.95	57,49	26.95	https://bol.com/nl/nl/p/pampers-fresh-clean-billendoekjes-1200-stuks/9200000102550207/
2021-10-06 18:06:00	bol	9200000087063315	Pampers Premium Protection Pants Luierbroekjes - Maat 5 (12-17 kg) - 132 Stuks - Maandbox	41.24	74,99	41.24	https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-5-132-stuks-maandbox/9200000087063315/
2021-10-06 18:06:00	bol	9200000081921219	Pampers Baby-Dry Luiers - Maat 8 (17+ kg) - 100 stuks - Maandbox	42.83	59,49	42.83	https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-8-100-stuks-maandbox/9200000081921219/
2021-10-06 18:06:00	bol	9200000074515867	Puky LRM Donkerblauw - Loopfiets	69.9		69.9	https://bol.com/nl/nl/p/puky-lrm-donkerblauw-loopfiets/9200000074515867/
2021-10-06 18:06:00	bol	9200000105239241	Puky Loopfiets Vanaf 2 Jaar LRM Roze	69.9		69.9	https://bol.com/nl/nl/p/puky-loopfiets-vanaf-2-jaar-lrm-roze/9200000105239241/
2021-10-06 18:06:00	bol	9300000006773808	PUKY 1510 LRM Classic Loopfiets met Mandje - Zwart	90.0		90.0	https://bol.com/nl/nl/p/puky-1510-lrm-classic-loopfiets-met-mandje-zwart/9300000006773808/
2021-10-06 18:06:00	bol	9200000074857185	Puky loopfiets LRM Plus	79.95		79.95	https://bol.com/nl/nl/p/puky-loopfiets-lrm-plus/9200000074857185/
2021-10-06 18:06:00	bol	9300000005963326	ScreenON - Intel G5900 - 240Gb M.2 SSD - WiFi - Game Computer	379.0		379.0	https://bol.com/nl/nl/p/screenon-intel-g5900-240gb-m-2-ssd-wifi-game-computer/9300000005963326/
2021-10-06 18:06:00	bol	9200000087357415	Pampers Baby-Dry Luiers - Maat 7 (+15 kg) - 112 Stuks - Maandbox	42.83	59,49	42.83	https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-7-112-stuks-maandbox/9200000087357415/
2021-10-06 18:06:00	bol	9200000131484225	AMD Ryzen 7 3700X High-End RGB Game Computer / Gaming PC - GTX 1660 6GB - 16GB RAM - 512GB SSD (M2.0) - Win10 Pro	1165.0		1165.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-rgb-game-computer-gaming-pc-gtx-1660-6gb-16gb-ram-512gb-ssd-win10-pro/9200000131484225/
2021-10-06 18:06:00	bol	9300000027404826	Pampers Harmonie Maat 6 (13kg+) - Voordeelverpakking  2 x 52 Luiers	52.49	65,58	52.49	https://bol.com/nl/nl/p/pampers-harmonie-maat-6-voordeelverpakking-2-x-52-luiers/9300000027404826/
2021-10-06 18:06:00	bol	9200000063520200	Pampers Premium Protection Luiers - Maat 4 (9-14 kg) - 168 Stuks - Maandbox	47.43		47.43	https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-4-168-stuks-maandbox/9200000063520200/
2021-10-06 18:06:00	bol	9200000098103121	Nescafe - Puro Colombia - 500 gram	52.96		52.96	https://bol.com/nl/nl/p/nescafe-puro-colombia-500-gram/9200000098103121/
2021-10-06 18:06:00	bol	9300000016089766	Windows 10 Pro Mini PC, Compute Stick, PC Stick met Intel J4125, 8GB RAM, 128GB eMMC, Intel UHD Graphics 600 met 4K op 60 Hz Support	259.0		259.0	https://bol.com/nl/nl/p/windows-10-pro-mini-pc-compute-stick-pc-stick-met-intel-j4125-8gb-ram-128gb-emmc-intel-uhd-graphics-600-met-4k-op-60-hz-support/9300000016089766/
2021-10-06 18:06:00	bol	9300000003667374	HP Slim S01-pF1001nd - Intel Core i5 (10th gen) - 8 GB - 512 GB SSD - Mini Tower - Zwart	569.0		569.0	https://bol.com/nl/nl/p/hp-slim-s01-pf1001nd-intel-core-i5-8-gb-512-gb-ssd-mini-tower-zwart/9300000003667374/
2021-10-06 18:06:00	bol	9300000015175103	HP ProDesk 400 G6 DDR4-SDRAM i5-10400T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	639.0		639.0	https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10400t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000015175103/
2021-10-06 18:06:00	bol	9200000129821596	Lenovo ThinkCentre M720q DDR4-SDRAM i5-9400T mini PC Intel® 9de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	669.15		669.15	https://bol.com/nl/nl/p/lenovo-thinkcentre-m720q-ddr4-sdram-i5-9400t-mini-pc-intel-9de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9200000129821596/
2021-10-06 18:06:00	bol	9300000048573728	Dell Optiplex 3020 Micro - Mini Desktop PC - Refurbished door Mr.@ - A Grade	119.0		119.0	https://bol.com/nl/nl/p/dell-optiplex-3020-micro-mini-desktop-pc-refurbished-door-mr-a-grade/9300000048573728/
2021-10-06 18:06:00	bol	9300000013084664	DELL OptiPlex 3080 DDR4-SDRAM i3-10100T MFF Intel® 10de generatie Core™ i3 4 GB 128 GB SSD Windows 10 Pro Mini PC Zwart	482.0		482.0	https://bol.com/nl/nl/p/dell-optiplex-3080-ddr4-sdram-i3-10100t-mff-intel-10de-generatie-core-i3-4-gb-128-gb-ssd-windows-10-pro-mini-pc-zwart/9300000013084664/
2021-10-06 18:06:00	bol	9200000119842522	Intel NUC Mini PC | Celeron J4005 -  Dual Core| 8 GB DDR4 | 240 GB SSD | 2x HDMI | Windows 10 Pro	335.0		335.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-celeron-j4005-dual-core-8-gb-ddr4-240-gb-ssd-2x-hdmi-windows-10-pro/9200000119842522/
2021-10-06 18:06:00	bol	9300000035236462	MEDION AKOYA S30003 Mini PC | Intel Core i5-6287U | 8 GB RAM | 512 GB SSD | Iris Graphics |  Windows 10 Home	479.0		479.0	https://bol.com/nl/nl/p/medion-akoya-s30003-mini-pc-intel-core-i5-6287u-8-gb-ram-512-gb-ssd-iris-graphics-windows-10-home/9300000035236462/
2021-10-06 18:06:00	bol	9300000004808662	Intel NUC Mini PC | Intel Core i7 / 10710U | 16 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	937.0		937.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-16-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004808662/
2021-10-06 18:06:00	bol	9300000040315259	DELL OptiPlex 3080 DDR4-SDRAM i5-10500T MFF Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Mini PC Zwart	618.31		618.31	https://bol.com/nl/nl/p/dell-optiplex-3080-ddr4-sdram-i5-10500t-mff-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-mini-pc-zwart/9300000040315259/
2021-10-06 18:06:00	bol	9200000119842412	Intel NUC Mini PC | Celeron J4005 - Dual Core | 8 GB DDR4 | 120 GB SSD | 2x HDMI | Windows 10 Pro	315.0		315.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-celeron-j4005-dual-core-8-gb-ddr4-120-gb-ssd-2x-hdmi-windows-10-pro/9200000119842412/
2021-10-06 18:06:00	bol	9300000027500787	Pampers Night Pants - Maat 6 (15kg+) - 124 Luierbroekjes - Maandbox	39.04	70,99	39.04	https://bol.com/nl/nl/p/pampers-night-pants-maat-6-124-luierbroekjes-maandbox/9300000027500787/
2021-10-06 18:06:00	bol	9300000052333729	Fujitsu Esprimo Q956 Mini PC (Refurbished) - Intel Core i5-6500T Quad Core - 16GB - 256GB SSD - Windows 10 Pro	309.99		309.99	https://bol.com/nl/nl/p/fujitsu-esprimo-q956-mini-pc-intel-core-i5-6500t-quad-core-16gb-256gb-ssd-windows-10-pro/9300000052333729/
2021-10-06 18:06:00	bol	9300000046996248	Mini PC - 4K HD - Mini Desk Computer - 8GB RAM - 128GB SSD Opslaggeheugen - Intel Celeron J3455 - AK1  - Zwart - Win10 Pro & Gratis BullGuard Antivirus (voor 1 jaar)	299.99		299.99	https://bol.com/nl/nl/p/mini-pc-4k-hd-mini-desk-computer-8gb-ram-128gb-ssd-opslaggeheugen-intel-celeron-j3455-ak1-zwart-win10-pro-gratis-bullguard-antivirus/9300000046996248/
2021-10-06 18:06:00	bol	9300000004672241	Intel NUC Mini PC | Intel Core i5 / 10210U | 8 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	749.0		749.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i5-10210u-8-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004672241/
2021-10-06 18:06:00	bol	9300000021786429	DELL 5040 Desktop - Refurbished - Core i3-6100 - 8GB RAM /256GBSSD  / W10 / MARELCOM/ Zakelijk	179.0		179.0	https://bol.com/nl/nl/p/dell-5040-desktop-refurbished-core-i3-6100-8gb-ram-256gbssd-w10-marelcom-zakelijk/9300000021786429/
2021-10-06 18:06:00	bol	9300000036605830	HP Slimline 290 G3 Desktop - Intel G5905 - 8GB - 256GB SSD - Windows 10 Professional	373.0		373.0	https://bol.com/nl/nl/p/hp-slimline-290-g3-desktop-intel-g5905-8gb-256gb-ssd-windows-10-professional/9300000036605830/
2021-10-06 18:06:00	bol	9300000004671925	Intel NUC Mini PC | Intel Core i5 / 10210U | 8 GB DDR4 | 240 GB SSD | HDMI | USB-C | Windows 10 Pro	719.0		719.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i5-10210u-8-gb-ddr4-240-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004671925/
2021-10-06 18:06:00	bol	9300000039327527	HP EliteDesk 800 G1 Desktop Mini - Refurbished door Mr.@ - A Grade	239.0		239.0	https://bol.com/nl/nl/p/hp-elitedesk-800-g1-desktop-mini-refurbished-door-mr-a-grade/9300000039327527/
2021-10-06 18:06:00	bol	9300000003667373	HP Slim S01-aF0004nd - AMD Ryzen 3 - 8 GB - 512 GB SSD - Mini Tower - Zwart	499.0		499.0	https://bol.com/nl/nl/p/hp-slim-s01-af0004nd-amd-ryzen-3-8-gb-512-gb-ssd-mini-tower-zwart/9300000003667373/
2021-10-06 18:06:00	bol	9300000048722579	HP ProDesk 400 G6 DDR4-SDRAM i5-10500T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	729.0		729.0	https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10500t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000048722579/
2021-10-06 18:06:00	bol	9300000004771911	Intel NUC Mini PC | Intel Core i7 / 10710U | 64 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	1198.0		1198.0	https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-64-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004771911/
2021-10-06 18:06:00	bol	9300000000886664	HP Pavilion TP01-1540nd - Intel Core i5 (10th gen) - 8 GB - 1256 GB HDD+SSD - Mini PC	654.95		654.95	https://bol.com/nl/nl/p/hp-pavilion-tp01-1540nd-intel-core-i5-8-gb-1256-gb-hdd-ssd-mini-pc/9300000000886664/
2021-10-06 18:06:00	bol	9300000019055707	Acer Chromebox CXi4 i5418 DDR4-SDRAM i5-10210U mini PC Intel® 10de generatie Core™ i5 8 GB 128 GB eMMC Chrome OS Grijs	524.0		524.0	https://bol.com/nl/nl/p/acer-chromebox-cxi4-i5418-ddr4-sdram-i5-10210u-mini-pc-intel-10de-generatie-core-i5-8-gb-128-gb-emmc-chrome-os-grijs/9300000019055707/
2021-10-06 18:06:00	bol	9200000106455533	Pampers Aqua Pure Billendoekjes - 864 stuks	28.32	51,49	28.32	https://bol.com/nl/nl/p/pampers-aqua-pure-billendoekjes-864-stuks/9200000106455533/
2021-10-06 18:06:00	bol	9300000049914839	HP ProDesk 400 G6 mini i5-10500T   8GB  256GB SSD Windows 10 Pro Zwart	720.0		720.0	https://bol.com/nl/nl/p/hp-prodesk-400-g6-mini-i5-10500t-8gb-256gb-ssd-windows-10-pro-zwart/9300000049914839/
2021-10-06 18:06:00	bol	9300000053085565	Intel Basic Game Computer / Gaming PC - GTX 1050 ti - 512GB M2.0 SSD - 8GB RAM - VAMPIRIC A	675.0		675.0	https://bol.com/nl/nl/p/intel-basic-game-computer-gaming-pc-gtx-1050-ti-512gb-m2-0-ssd-8gb-ram-vampiric-a/9300000053085565/
2021-10-06 18:06:00	bol	9200000122227931	ScreenON - AMD R3 3200G Game PC (Geschikt voor Fortnite) - Gaming Computer	399.0	449,00	399.0	https://bol.com/nl/nl/p/screenon-amd-r3-3200g-game-pc-gaming-computer/9200000122227931/
2021-10-06 18:06:00	bol	9200000123115988	AMD Ryzen 7 3700X High-End Game PC / Streaming Computer - RTX 3060 - 16GB RAM - 960GB SSD	1475.0		1475.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-game-pc-streaming-computer-rtx-3060-16gb-ram-960gb-ssd/9200000123115988/
2021-10-06 18:06:00	bol	9300000007929515	Philips DiamondClean 9000 HX8494/01 - Elektrische tandenborstel incl. AirFloss Pro Ultra	197.45		197.45	https://bol.com/nl/nl/p/philips-diamondclean-9000-hx8494-01-elektrische-tandenborstel-incl-airfloss-pro-ultra/9300000007929515/
2021-10-06 18:06:00	bol	9200000092109411	Philips Sonicare ProtectiveClean 4300 HX6807/63 - Elektrische tandenborstel - Wit	59.99		59.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6807-63-elektrische-tandenborstel-wit/9200000092109411/
2021-10-06 18:06:00	bol	9200000092109413	Philips 4300 series Sonische, elektrische tandenborstel met poetsdruksensor	74.99		74.99	https://bol.com/nl/nl/p/philips-4300-series-sonische-elektrische-tandenborstel-met-poetsdruksensor/9200000092109413/
2021-10-06 18:06:00	bol	9200000077940153	Philips Sonicare for kids HX6322/04 - Elektrische Tandenborstel - Blauw - incl. extra opzetborstel	39.95		39.95	https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6322-04-elektrische-tandenborstel-blauw-incl-extra-opzetborstel/9200000077940153/
2021-10-06 18:06:00	bol	9200000078342768	Philips Sonicare HX6232/41 - Elektrische Tandenborstel	68.2		68.2	https://bol.com/nl/nl/p/philips-sonicare-hx6232-41-elektrische-tandenborstel/9200000078342768/
2021-10-06 18:06:00	bol	9200000079522241	Philips Sonicare DiamondClean Smart HX9954/53 - Elektrische tandenborstel	228.99		228.99	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9954-53-elektrische-tandenborstel/9200000079522241/
2021-10-06 18:06:00	bol	9200000032282760	Philips Sonicare 2-serie HX6231/01 - Elektrische tandenborstel	39.99		39.99	https://bol.com/nl/nl/p/philips-sonicare-2-serie-hx6231-01-elektrische-tandenborstel/9200000032282760/
2021-10-06 18:06:00	bol	9200000092605359	Philips Sonicare ProtectiveClean 4300 HX6800/35 - Elektrische tandenborstel - Roze & Zwart	140.0		140.0	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6800-35-elektrische-tandenborstel-roze-zwart/9200000092605359/
2021-10-06 18:06:00	bol	9200000101599226	Philips ProtectiveClean 6100 HX6877/28 - Elektrische tandenborstel	108.0		108.0	https://bol.com/nl/nl/p/philips-protectiveclean-6100-hx6877-28-elektrische-tandenborstel/9200000101599226/
2021-10-06 18:06:00	bol	9200000132032639	Philips Sonicare DiamondClean HX9911/27 - Elektrische tandenborstel - Wit	170.99		170.99	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-hx9911-27-elektrische-tandenborstel-wit/9200000132032639/
2021-10-06 18:06:00	bol	9300000033062205	Philips Sonicare Prestige 9900 HX9992/11 - Elektrische tandenborstel met SenseIQ	239.0		239.0	https://bol.com/nl/nl/p/philips-sonicare-prestige-9900-hx9992-11-elektrische-tandenborstel-met-senseiq/9300000033062205/
2021-10-06 18:06:00	bol	9200000106096151	Philips Sonicare ProtectiveClean 6100 serie HX6870/47 - Elektrische tandenborstel - Zwart	98.99		98.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-serie-hx6870-47-elektrische-tandenborstel-zwart/9200000106096151/
2021-10-06 18:06:00	bol	9200000112301982	Philips HX 6322/04	39.95		39.95	https://bol.com/nl/nl/p/philips-hx-6322-04/9200000112301982/
2021-10-06 18:06:00	bol	9200000079522243	Philips Sonicare DiamondClean Smart HX9924/13 - Elektrische tandenborstel - Zwart	209.0		209.0	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9924-13-elektrische-tandenborstel-zwart/9200000079522243/
2021-10-06 18:06:00	bol	9200000031296804	Philips Sonicare EasyClean HX6512/02 - Elektrische tandenborstel - Wit	49.99		49.99	https://bol.com/nl/nl/p/philips-sonicare-easyclean-hx6512-02-elektrische-tandenborstel-wit/9200000031296804/
2021-10-06 18:06:00	bol	9200000119412119	Philips Sonicare ProtectiveClean 4300 HX6809/35 Duo - Elektrische tandenborstel - Wit	118.99		118.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6809-35-duo-elektrische-tandenborstel-wit/9200000119412119/
2021-10-06 18:06:00	bol	9300000005081673	Philips Sonicare For Kids HX6352/42 - Elektrische tandenborstel - roze	39.95		39.95	https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6352-42-elektrische-tandenborstel-roze/9300000005081673/
2021-10-06 18:06:00	bol	9200000087326429	Philips Sonicare 2 series HX6232/20 Special Edition - Elektrische tandenborstel - Zwart	44.99		44.99	https://bol.com/nl/nl/p/philips-sonicare-2-series-hx6232-20-special-edition-elektrische-tandenborstel-zwart/9200000087326429/
2021-10-06 18:06:00	bol	9300000000290851	Philips Sonicare DiamondClean 9000 HX9914/55 - Elektrische tandenborstel - Wit - 2 stuks	203.47		203.47	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-9000-hx9914-55-elektrische-tandenborstel-wit-2-stuks/9300000000290851/
2021-10-06 18:06:00	bol	9200000102203020	Philips Sonicare ProtectiveClean 4500 Sonische, elektrische tandenborstel HX6830/44	73.99		73.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4500-sonische-elektrische-tandenborstel-hx6830-44/9200000102203020/
2021-10-06 18:06:00	bol	9200000119746345	Philips Sonicare ProtectiveClean 4300 HX6805/28 - Elektrische tandenborstel - Roze	49.99		49.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6805-28-elektrische-tandenborstel-roze/9200000119746345/
